id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
8NVN6Nldm7AGoGaABBZMRw,izakaya-nomad-new-york,Izakaya NoMad,https://s3-media1.fl.yelpcdn.com/bphoto/x6LU7HmGUVlry7lIP76P8A/o.jpg,False,https://www.yelp.com/biz/izakaya-nomad-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,738,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'izakaya', 'title': 'Izakaya'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.74409, 'longitude': -73.98945}","['delivery', 'pickup']",$$,"{'address1': '13 W 26th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['13 W 26th St', 'New York, NY 10010']}",+12122136258,(212) 213-6258,4312.674905067091
iXH9H75idkSB-Eudo5ABhg,tang-by-mr-sun-new-york,Tang By Mr. Sun,https://s3-media2.fl.yelpcdn.com/bphoto/qTVtuXOy6Poq72uFgNEI1w/o.jpg,False,https://www.yelp.com/biz/tang-by-mr-sun-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,12,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 40.77614, 'longitude': -73.95616}",['restaurant_reservation'],,"{'address1': '1442 3rd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1442 3rd Ave', 'New York, NY 10028']}",+16465902910,(646) 590-2910,8481.085798359689
zcPWqsiqaPpNh8nJXR4gpw,the-commodore-brooklyn,The Commodore,https://s3-media1.fl.yelpcdn.com/bphoto/SsmhTPXAYnqe-l4gp0dfYQ/o.jpg,False,https://www.yelp.com/biz/the-commodore-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,643,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.7138257110445, 'longitude': -73.9556050300598}","['delivery', 'pickup']",$$,"{'address1': '366 Metropolitan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['366 Metropolitan Ave', 'Brooklyn, NY 11211']}",+17182187632,(718) 218-7632,3386.0318129077154
qjgrR5hYsdmmE6PJXCS9sQ,bobby-s-night-out-new-york,Bobby’s Night Out,https://s3-media2.fl.yelpcdn.com/bphoto/fF3NwWBWHwECPfSWBgH2hw/o.jpg,False,https://www.yelp.com/biz/bobby-s-night-out-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,4,"[{'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"{'latitude': 40.72547, 'longitude': -73.97802}",[],,"{'address1': '145 Ave C', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['145 Ave C', 'New York, NY 10009']}",+19172612159,(917) 261-2159,2602.345399968396
L9SuMN3UsGipopWOe3pr9w,chiko-brooklyn-2,Chiko,https://s3-media2.fl.yelpcdn.com/bphoto/xf0AzuGc3oWpK4toMXpDKg/o.jpg,False,https://www.yelp.com/biz/chiko-brooklyn-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,52,"[{'alias': 'szechuan', 'title': 'Szechuan'}]",4.5,"{'latitude': 40.7319, 'longitude': -73.95422}","['delivery', 'pickup']",,"{'address1': '954 Manhattan Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['954 Manhattan Ave', 'Brooklyn, NY 11222']}",+19179090580,(917) 909-0580,4465.354663962615
hyEyUk9GOwxlco3w-WU9gA,butler-brooklyn-3,Butler,https://s3-media3.fl.yelpcdn.com/bphoto/r9PyIc_UBFa0gnBuyUsGGA/o.jpg,False,https://www.yelp.com/biz/butler-brooklyn-3?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,20,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.7197884, 'longitude': -73.9591445}",[],,"{'address1': '101 N 8th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['101 N 8th St', 'Brooklyn, NY 11249']}",,,3357.0434090227127
khIvDzZ4RO7_L4L8nk5lAQ,ma-dé-new-york,Ma dé,https://s3-media4.fl.yelpcdn.com/bphoto/v3jYtYauhlTejtN4QO5T2w/o.jpg,False,https://www.yelp.com/biz/ma-d%C3%A9-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,23,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.721309568068286, 'longitude': -73.9951978}",[],,"{'address1': '22 Spring St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['22 Spring St', 'New York, NY 10012']}",+19173883908,(917) 388-3908,1754.6728613067833
j7a5gbDe3ieLcOXQhLJRvA,hana-house-brooklyn,Hana House,https://s3-media3.fl.yelpcdn.com/bphoto/c6JaAAczVv63p8Yncc_FCA/o.jpg,False,https://www.yelp.com/biz/hana-house-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,2,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 40.69288, 'longitude': -73.98859}",[],,"{'address1': '345 Adams St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['345 Adams St', 'Brooklyn, NY 11201']}",,,1489.3055946706834
Lw044EfH1h3XhUhri3ExfA,blackbarn-new-york,BLACKBARN,https://s3-media2.fl.yelpcdn.com/bphoto/tynT-qoPLkafnZGnSA38NA/o.jpg,False,https://www.yelp.com/biz/blackbarn-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,703,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.7431, 'longitude': -73.9871}","['delivery', 'pickup']",$$$,"{'address1': '19 E 26th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['19 E 26th St', 'New York, NY 10010']}",+12122655959,(212) 265-5959,4217.751594290963
DW5SL9RM-kJnmRyYo4oEqg,rubys-cafe-murray-hill-new-york-2,Ruby's Cafe - Murray Hill,https://s3-media2.fl.yelpcdn.com/bphoto/ZOcnhJS4rsWqPrudmJcfFw/o.jpg,False,https://www.yelp.com/biz/rubys-cafe-murray-hill-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,721,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'australian', 'title': 'Australian'}]",4.0,"{'latitude': 40.74364, 'longitude': -73.97985}",['delivery'],$$,"{'address1': '442 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['442 3rd Ave', 'New York, NY 10016']}",+12123004245,(212) 300-4245,4403.840453255556
kvpSqh3q7r3HK3Tw-wXGEQ,ashbox-brooklyn,Ashbox,https://s3-media3.fl.yelpcdn.com/bphoto/wfMIYk-lqyc2xRPNuYp2ZQ/o.jpg,False,https://www.yelp.com/biz/ashbox-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,149,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.738267, 'longitude': -73.955158}",[],$,"{'address1': '1154 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['1154 Manhattan Ave', 'Brooklyn, NY 11222']}",+17183893222,(718) 389-3222,4909.072389245953
M-AcAh1C_eQfhzGk6ZmOSQ,emmas-torch-brooklyn-2,Emma's Torch,https://s3-media2.fl.yelpcdn.com/bphoto/WRbEgPtkXzaXYisxi2zLyw/o.jpg,False,https://www.yelp.com/biz/emmas-torch-brooklyn-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,119,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.679982813419755, 'longitude': -73.99482922536114}","['delivery', 'pickup']",,"{'address1': '345 Smith St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['345 Smith St', 'Brooklyn, NY 11231']}",+17182431222,(718) 243-1222,2842.816438401392
b0vAwhwztNb80Zk4WJ9dBw,the-common-park-slope-brooklyn,The Common - Park Slope,https://s3-media2.fl.yelpcdn.com/bphoto/or4lzScXSx2YzxbG1eWaKA/o.jpg,False,https://www.yelp.com/biz/the-common-park-slope-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,5,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",5.0,"{'latitude': 40.666968385093206, 'longitude': -73.99186044931412}","['delivery', 'pickup']",,"{'address1': '548 4th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['548 4th Ave', 'Brooklyn, NY 11215']}",+17189719580,(718) 971-9580,4294.33493264427
VFUHY1Y6pg0UaNmE3CS7cA,verōnika-new-york-2,Verōnika,https://s3-media1.fl.yelpcdn.com/bphoto/ULmoIKqvPJNoYKrj0BPE7g/o.jpg,False,https://www.yelp.com/biz/ver%C5%8Dnika-new-york-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,102,"[{'alias': 'modern_european', 'title': 'Modern European'}]",4.0,"{'latitude': 40.7392209, 'longitude': -73.98672189999999}",[],$$$$,"{'address1': '281 Park Ave S 22nd St Entrance', 'address2': 'Second Floor', 'address3': None, 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['281 Park Ave S 22nd St Entrance', 'Second Floor', 'New York, NY 10010']}",+16469936993,(646) 993-6993,3798.1003961939655
87473b6xXVwhO_XHloh30A,house-brooklyn,HOUSE,https://s3-media1.fl.yelpcdn.com/bphoto/JueOdvYBF1s0mtzveSrFVw/o.jpg,False,https://www.yelp.com/biz/house-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,5,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 40.72468208701074, 'longitude': -73.95372979999999}",[],,"{'address1': '50 Norman Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['50 Norman Ave', 'Brooklyn, NY 11222']}",,,4024.7479515528867
CGnvt7JZfJDiNGhXsMUHeQ,pierozek-brooklyn,Pierozek,https://s3-media1.fl.yelpcdn.com/bphoto/vCMFy4JlP9CYh3otts2znQ/o.jpg,False,https://www.yelp.com/biz/pierozek-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,154,"[{'alias': 'polish', 'title': 'Polish'}]",5.0,"{'latitude': 40.723062, 'longitude': -73.95007}","['delivery', 'pickup']",$$,"{'address1': '592 Manhattan Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['592 Manhattan Ave', 'Brooklyn, NY 11222']}",+17185763866,(718) 576-3866,4196.642109678736
1tee7X0yLzMmEYvyLLTSMw,nikutei-futago-new-york,Nikutei Futago,https://s3-media3.fl.yelpcdn.com/bphoto/pMJgqWctJwr0hf9nrRVEsg/o.jpg,False,https://www.yelp.com/biz/nikutei-futago-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,3,"[{'alias': 'japanese', 'title': 'Japanese'}]",5.0,"{'latitude': 40.72256, 'longitude': -74.00345}",[],,"{'address1': '341 W Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['341 W Broadway', 'New York, NY 10013']}",,,2036.2547041438536
zmJVC80Ad3ezkv4OBljXCw,wild-mirrors-new-york,Wild Mirrors,https://s3-media4.fl.yelpcdn.com/bphoto/D5H0XMeK-AcfhTbtDuMJ7A/o.jpg,False,https://www.yelp.com/biz/wild-mirrors-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,3,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.72720663690048, 'longitude': -73.98891959998264}",[],,"{'address1': '95 2nd Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['95 2nd Ave', 'New York, NY 10003']}",+16467073444,(646) 707-3444,2450.3712063068388
_nx-dSdUgmWcK8qxrGaTMw,the-rum-bar-brooklyn,The Rum Bar,https://s3-media1.fl.yelpcdn.com/bphoto/MPA5aXJ3E5QPIH8PuZf-rw/o.jpg,False,https://www.yelp.com/biz/the-rum-bar-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,15,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'caribbean', 'title': 'Caribbean'}]",4.5,"{'latitude': 40.67358859130655, 'longitude': -73.9567464}",[],,"{'address1': '733 Franklin Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['733 Franklin Ave', 'Brooklyn, NY 11238']}",,,4757.372507228411
pIyhj8qxJNInsVa53KUB1g,casa-d-angelo-new-york,Casa D'Angelo,https://s3-media4.fl.yelpcdn.com/bphoto/m2pGSubkueu16DkpnGn8YQ/o.jpg,False,https://www.yelp.com/biz/casa-d-angelo-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,73,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",4.0,"{'latitude': 40.71884656027817, 'longitude': -73.99721250000002}","['delivery', 'pickup']",,"{'address1': '146 Mulberry St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['146 Mulberry St', 'New York, NY 10013']}",+12128048656,(212) 804-8656,1499.773198854718
WF_RB9-e0a1s2ulaPZdrqQ,cafe-volkan-brooklyn-2,Cafe Volkan,https://s3-media4.fl.yelpcdn.com/bphoto/VsftIRdJ5TctLWnHnqZnVg/o.jpg,False,https://www.yelp.com/biz/cafe-volkan-brooklyn-2?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,48,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.68669, 'longitude': -73.99003}","['delivery', 'pickup']",,"{'address1': '85 Bergen St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['85 Bergen St', 'Brooklyn, NY 11201']}",+13473842239,(347) 384-2239,2125.479840789812
RS2_imjEBK3H5fc-mCwZng,shota-omakase-brooklyn,Shota Omakase,https://s3-media3.fl.yelpcdn.com/bphoto/zfjeRnSvXlOwC_7DE5DBpw/o.jpg,False,https://www.yelp.com/biz/shota-omakase-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,10,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.71361533, 'longitude': -73.9661744}",[],,"{'address1': '50 S 3rd St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['50 S 3rd St', 'Brooklyn, NY 11249']}",+19299896979,(929) 989-6979,2529.535592547905
NdN8dwnjE6vgUG7OcV6izQ,birdies-hot-chicken-brooklyn,Birdies Hot Chicken,https://s3-media1.fl.yelpcdn.com/bphoto/Z-SNlAtZBMTOvNKVv6Nlww/o.jpg,False,https://www.yelp.com/biz/birdies-hot-chicken-brooklyn?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,107,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}]",4.5,"{'latitude': 40.7118, 'longitude': -73.94108}","['delivery', 'pickup']",$$,"{'address1': '810 Grand St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['810 Grand St', 'Brooklyn, NY 11206']}",,,4538.149944554552
hI9rkUO2a6bZigyXVoVbgQ,tinos-new-york,Tinos,https://s3-media4.fl.yelpcdn.com/bphoto/L2wZluDX_QO8jwUe4OfUJQ/o.jpg,False,https://www.yelp.com/biz/tinos-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,37,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 40.779671, 'longitude': -73.946998}","['pickup', 'restaurant_reservation', 'delivery']",,"{'address1': '1748 1st Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1748 1st Ave', 'New York, NY 10128']}",+16463706067,(646) 370-6067,9154.365091369687
H87c1gVVCKneyI0LxaDFxQ,corgi-jianbing-long-island-city-8,Corgi Jianbing,https://s3-media3.fl.yelpcdn.com/bphoto/aMMvqyS2MZc363SEdECwCA/o.jpg,False,https://www.yelp.com/biz/corgi-jianbing-long-island-city-8?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,39,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.7474918, 'longitude': -73.9433018}","['delivery', 'pickup']",$$,"{'address1': '4405 Hunter St', 'address2': None, 'address3': None, 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['4405 Hunter St', 'Long Island City, NY 11101']}",+13476855433,(347) 685-5433,6369.931790176289
MBQg0-g_iiIEY4hzLiezKg,kuih-cafe-new-york,Kuih Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/mJ0PPCwmRLh_0-L0sx7eMQ/o.jpg,False,https://www.yelp.com/biz/kuih-cafe-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,82,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.71595284077857, 'longitude': -73.99300267095114}",['delivery'],,"{'address1': '46 Eldridge St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['46 Eldridge St', 'New York, NY 10002']}",+16467999340,(646) 799-9340,1162.1319166310075
Sj3JYCbaEFrAqUzRrenQbg,jora-restaurant-and-bar-long-island-city,Jora Restaurant & Bar,https://s3-media4.fl.yelpcdn.com/bphoto/7dDVAp1mWjz_PPX88W170w/o.jpg,False,https://www.yelp.com/biz/jora-restaurant-and-bar-long-island-city?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,935,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.74378048345341, 'longitude': -73.95141330235197}","['delivery', 'pickup']",$$$,"{'address1': '47-46 11th St', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['47-46 11th St', 'Long Island City, NY 11101']}",+17183922033,(718) 392-2033,5578.048459649403
vmoRGfd2xIAN-Ty0kiK_lA,ito-new-york,Ito,https://s3-media3.fl.yelpcdn.com/bphoto/mCTGbFEVk4WDMgnS04czBw/o.jpg,False,https://www.yelp.com/biz/ito-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,29,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",5.0,"{'latitude': 40.71330901722842, 'longitude': -74.01016682421009}",[],,"{'address1': '75 Barclay St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['75 Barclay St', 'New York, NY 10007']}",,,1594.41534238004
HxeXtA66KSkMU7nDSI8xLg,cheeseboat-new-york,Cheeseboat,https://s3-media3.fl.yelpcdn.com/bphoto/yYa9FxQPcEUjH_LXyaCoSw/o.jpg,False,https://www.yelp.com/biz/cheeseboat-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,69,"[{'alias': 'georgian', 'title': 'Georgian'}]",4.5,"{'latitude': 40.76384, 'longitude': -73.98891}","['delivery', 'pickup']",,"{'address1': '747 9th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['747 9th Ave', 'New York, NY 10019']}",+16466844214,(646) 684-4214,6502.1137501589765
dMhRafXdr765DHe0k-QfaQ,abc-kitchen-new-york,ABC Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/tFmGNUt8DomvWYH3wPHCqg/o.jpg,False,https://www.yelp.com/biz/abc-kitchen-new-york?adjust_creative=4OloIt1kPZ2nt6Pu4NdkDA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4OloIt1kPZ2nt6Pu4NdkDA,3188,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 40.73775008339078, 'longitude': -73.98963413652181}",['delivery'],$$$,"{'address1': '35 E 18th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['35 E 18th St', 'New York, NY 10003']}",+12124755829,(212) 475-5829,3602.191230257747
